,Name ,Age,Country ,abletovote
1, Emma ,26,United States,True
2, Olivia ,32,Canada,False
3, Ava ,19,United States,True
4, Isabella ,38,Mexico,False
5, Sophia ,27,United States,True
6, Mia ,23,Brazil,False
7, Charlotte ,35,United States,True
8, Amelia ,29,Argentina,False
9, Harper ,21,United States,True
10, Evelyn ,40,Peru,False
11, Abigail ,24,United States,True
12, Emily ,33,Colombia,False
13, Elizabeth ,42,United States,True
14, Madison ,20,Venezuela,False
15, Sofia ,31,United States,True
16, Avery ,22,Chile,False
17, Ella ,36,United States,True
18, Scarlett ,28,Ecuador,False
19, Grace ,30,United States,True
20, Chloe ,18,Bolivia,False
21, Victoria ,39,United States,True
22, Aria ,25,Paraguay,False
23, Aubrey ,34,United States,True
24, Zoey ,17,Uruguay,False
25, Penelope ,37,United States,True
26, Lily ,43,Guyana,False
27, Lillian ,16,United States,False
28, Addison ,26,Suriname,False
29, Natalie ,32,United States,True
30, Hannah ,19,French Guiana,False
31, Brooklyn ,38,United States,True
32, Layla ,27,Australia,False
33, Eleanor ,23,United States,True
34, Leah ,35,China,False
35, Hazel ,29,United States,True
36, Violet ,21,India,False
37, Aurora ,40,United States,True
38, Savannah ,24,Japan,False
39, Audrey ,33,United States,True
40, Claire ,42,Indonesia,False
41, Stella ,20,United States,True
42, Maya ,31,South Korea,False
43, Aaliyah ,22,United States,True
44, Gabriella ,36,North Korea,False
45, Zoe ,28,United States,True
46, Camila ,30,Philippines,False
47, Eva ,18,United States,True
48, Jasmine ,39,Vietnam,False
49, Gianna ,25,United States,True
50, Isabelle ,34,Thailand,False
51, Caroline ,17,United States,False
52, Arianna ,37,Myanmar,False
53, Nova ,43,United States,True
54, Genesis ,16,Cambodia,False
55, Kennedy ,26,United States,True
56, Autumn ,32,Laos,False
57, Naomi ,19,United States,True
58, Piper ,38,Russia,False
59, Trinity ,27,United States,True
60, Serenity ,23,Canada,False
61, Aurora ,35,United States,True
62, Brielle ,29,Mexico,False
63, Paisley ,21,United States,True
64, Adalyn ,40,Brazil,False
65, Ariana ,24,United States,True
66, Aubree ,33,Argentina,False
67, Freya ,42,United States,True
68, Olive ,20,Peru,False
69, Harmony ,31,United States,True
70, Callie ,22,Colombia,False
71, Everly ,36,United States,True
72, Emilia ,28,Venezuela,False
73, Madelyn ,30,United States,True
74, Skye ,18,Chile,False
75, Lucia ,39,United States,True
76, Juliana ,25,Ecuador,False
77, Dahlia ,34,United States,True
78, Molly ,17,Bolivia,False
79, Maria ,37,United States,True
80, Paisley ,43,Paraguay,False
81, Giselle ,16,United States,False
82, Penelope ,26,Uruguay,False
83, Daphne ,32,United States,True
84, Liliana ,19,Guyana,False
85, Lydia ,38,United States,True
86, Joanna ,27,Suriname,False
87, Clara ,23,United States,True
88, Diana ,35,French Guiana,False
89, Georgia ,29,United States,True
90, Celeste ,21,United Kingdom,False
91, Harlow ,40,United States,True
92, Elaina ,24,Germany,False
93, Marley ,33,United States,True
94, Josie ,42,France,False
95, Aspen ,20,United States,True
96, Sabrina ,31,Italy,False
97, Marianna ,22,United States,True
98, Esmeralda ,36,Spain,False
99, Kira ,28,Mexico,False
100, Malia ,58,Mexico,False
